id,userId,sport,alt_range,dur_min,n_points,gacd_rate,gacd_gradient_coef,gacd_speed_coef,gacd_r2,gacd_residual_std,gacd_resid_drift,vif_gradient,vif_time,vif_speed,hr_progression,hr_gradient_sensitivity,hr_speed_sensitivity,hr_time_sensitivity,n_descents,avg_recovery_speed,recovery_decay,recovery_trend,total_ascent,total_descent,avg_hr,max_hr,avg_speed,grad_mean,grad_std,pct_climb,pct_desc,pct_flat,asc_front,desc_front,max_alt,min_alt
193633776,4399772,bike,300.4,164.93333333333334,500,-0.012364177398154715,0.6454500337242074,3.1770694441166913,0.19433206210434062,16.02457703969726,-1.6155424524519155,1.1868833731663058,1.028061736428972,1.1627347879141734,2.2225879095793175,0.6454500337242074,3.1770694441166913,-0.012364177398154715,0,nan,nan,nan,437.1999999999998,405.39999999999975,127.788,162.0,28.654848,0.5610819916905357,4.493332744587112,15.430861723446892,5.210420841683367,79.35871743486975,0.24107959743824314,0.6112481499753329,979.0,678.6
192563200,4399772,bike,208.39999999999998,102.68333333333334,500,0.03289011117100619,2.9396340725432153,2.10646334801097,0.4496206993791293,4.373352838341512,-1.9136719730873124,8.131564720805864,1.0428733956396172,8.023884859282362,6.522304751808576,2.9396340725432153,2.10646334801097,0.03289011117100619,1,6.315789473684286,nan,nan,428.79999999999995,391.9999999999999,113.922,130.0,27.213364800000004,0.8728474710139844,2.9970964721771858,27.25450901803607,11.623246492985972,61.12224448897795,0.560167910447761,0.5520408163265305,980.4,772.0
188806124,4399772,mountain bike,513.0000000000001,117.63333333333334,500,-0.1134506884835839,0.8400648047322508,0.206473764644322,0.6963510296412037,6.918281491970937,-1.3646358543587862,1.2582223331419309,1.1455349412210432,1.1479454248670664,-10.148881774849599,0.8400648047322508,0.206473764644322,-0.1134506884835839,8,13.18824426790149,1.6271181838241582,12.195336404215245,1093.6000000000001,1106.6000000000001,165.118,184.0,18.3562488,1.0003826489738812,10.350345568715694,53.106212424849694,29.058116232464933,17.835671342685373,0.5927212874908557,0.4460509669257183,1291.4,778.4
184246364,4399772,bike,206.19999999999993,125.2,500,0.033196166499438844,0.554148919102878,2.285751868214994,0.20697304918754278,8.605264846434693,0.4354070834241054,1.461334332718171,1.0710850749507121,1.3822703906338765,3.1621242515129637,0.554148919102878,2.285751868214994,0.033196166499438844,0,nan,nan,nan,259.79999999999984,271.39999999999986,113.45,131.0,27.5756472,0.4072879429075254,3.7213392594068266,10.220440881763528,4.809619238476954,84.96993987975952,0.19014626635873663,0.8165070007369193,907.8,701.6
179567565,4399772,mountain bike,226.9999999999999,110.78333333333333,500,-0.06891562405260879,0.7307147006637799,0.7492628569668458,0.4254401640993746,8.170502225138085,-1.5719700882548762,1.1624608833454384,1.0952845568837102,1.1077804570865226,-6.376222719398129,0.7307147006637799,0.7492628569668458,-0.06891562405260879,3,15.520169253367767,1.6634175322876301,35.46976752324911,726.7999999999997,735.1999999999997,166.546,184.0,22.2331464,0.7329369643054494,8.596754373957856,40.08016032064128,22.044088176352705,37.87575150300601,0.6186020913593836,0.3185527747551685,1088.6,861.6
172363141,4399772,bike,452.4,152.8,500,0.0229263506494072,2.642424372745132,-1.5307207409490564,0.5582228315960174,15.778949632459106,-1.3192358721472972,2.564919682613123,1.1304973619115266,2.76612683022333,14.83261721851565,2.642424372745132,-1.5307207409490564,0.0229263506494072,3,5.398549800365643,0.750883490328625,-5.303392822793558,1217.1999999999998,1220.7999999999997,132.094,178.0,26.5567248,1.480483602942958,5.136854084683033,46.49298597194389,24.448897795591183,29.058116232464933,0.4553072625698325,0.6941349934469202,1024.8,572.4
171102452,4399772,bike,202.79999999999995,135.0,500,-0.045644096488014596,2.4434578667527154,1.967767972196206,0.3767747890788459,7.479480950064102,-1.3837320105751445,2.173572854784364,1.2280048005272177,2.481507229706787,5.522388864381114,2.4434578667527154,1.967767972196206,-0.045644096488014596,0,nan,nan,nan,645.6,643.6,122.524,149.0,26.183001599999997,0.9413902201609117,3.5011443007347505,32.66533066132264,13.426853707414828,53.90781563126252,0.5285006195786865,0.4101926662523308,1048.6,845.8
169052861,4399772,bike,291.0,137.45,500,0.0228801529401615,0.868026150448446,0.535461601693289,0.06795880073528648,8.815194676257333,-1.3386405527906067,1.6970982722873287,1.0005896862045605,1.6966565298313074,3.127683545259643,0.868026150448446,0.535461601693289,0.0228801529401615,1,29.032258064515382,nan,nan,407.0000000000001,428.0000000000001,114.78,134.0,27.068436000000002,0.6168987425730089,3.3007865372532756,15.430861723446892,9.418837675350701,75.1503006012024,0.5213759213759214,0.5593457943925234,990.6,699.6
165889355,4399772,mountain bike,603.6000000000001,240.28333333333333,500,-0.06345007543723073,1.0276231092803783,-0.11604142815191962,0.7477521799206099,5.564820406533985,0.11797146700978536,1.8430307266107464,1.0681488358588573,1.8199691138405225,-13.409987179727494,1.0276231092803783,-0.11604142815191962,-0.06345007543723073,8,5.963152618988315,0.48479097247348846,-7.4869319635158496,1738.2000000000003,1743.8000000000002,154.336,176.0,18.8909568,2.3396729186258587,7.535412555316972,48.897795591182366,25.450901803607213,25.651302605210418,0.618570935450466,0.508085789654777,1139.4,535.8
161841467,4399772,mountain bike,226.5999999999999,119.03333333333333,500,0.004694295221351853,0.8461827525378858,0.42692502431780965,0.3563972122561091,7.196208114619317,-1.179993957647691,1.247417567343175,1.0423697071470803,1.2946216345088066,1.7167974626998443,0.8461827525378858,0.42692502431780965,0.004694295221351853,5,14.61351203649762,0.6471859846214942,-27.33013712613635,718.1999999999998,722.3999999999999,165.47,182.0,20.008224000000002,0.9372473716671637,6.766135181306545,35.47094188376754,25.0501002004008,39.478957915831664,0.5419103313840155,0.40946843853820586,887.8,661.2
113080323,4399772,bike,305.4,142.9,500,0.058146088809011495,2.934115772827694,1.7711986439264666,0.41895475801475,5.691971191605105,0.42178609912998444,3.218966480446924,1.5782479566157954,3.7481235284166816,-0.19382495440824243,2.934115772827694,1.7711986439264666,0.058146088809011495,0,nan,nan,nan,369.5999999999997,385.7999999999997,126.082,145.0,26.613792,0.2822872673898627,2.1289551912912987,10.02004008016032,5.01002004008016,84.96993987975952,0.1969696969696967,0.8838776568170039,874.0,568.6
112788816,4399772,bike,280.19999999999993,125.53333333333333,500,0.058103495137611434,1.0943767196697018,-0.8107901578263933,0.4723285481997187,6.785491030170999,-0.20537514991248657,1.6016230732415278,1.0820668596858223,1.7011998058089635,7.675576481388205,1.0943767196697018,-0.8107901578263933,0.058103495137611434,0,nan,nan,nan,409.7999999999997,420.9999999999998,125.286,145.0,26.7225408,0.5526773206748592,3.556793306339008,23.04609218436874,7.8156312625250495,69.13827655310621,0.44070278184480216,0.46508313539192386,988.8,708.6
102587821,4399772,bike,284.4,167.93333333333334,500,0.05220487026219265,7.524720955672727,5.336543856410455,0.647831408248915,8.321667685127963,-2.6936006371305194,2.5240378646344217,1.1071206093954735,2.389477351166754,6.363193539863374,7.524720955672727,5.336543856410455,0.05220487026219265,0,nan,nan,nan,478.8000000000002,481.60000000000014,129.506,164.0,29.766218400000003,0.25876827042482176,2.013165666743958,7.414829659318638,2.004008016032064,90.5811623246493,0.3199665831244783,0.659883720930233,885.0,600.6
101164088,4399772,bike,221.39999999999998,238.53333333333333,500,0.19246972047347707,2.4997177758171882,-0.3618955181497688,0.7070728989806657,11.461099835083706,0.558488878213077,1.0836371341365383,1.2376047948107183,1.2816570840674097,37.33904361213715,2.4997177758171882,-0.3618955181497688,0.19246972047347707,0,nan,nan,nan,448.0000000000002,450.2000000000003,105.022,168.0,23.1481512,0.09057619188309643,2.961679687688706,9.418837675350701,4.809619238476954,85.77154308617234,0.2941964285714286,0.6810306530430916,911.4,690.0
99403007,4399772,bike,207.80000000000007,117.88333333333334,500,0.02766190798358219,4.9427799532066885,1.4887261702394283,0.5619875250756033,10.333643346046049,-1.0842070948279716,4.689407815326551,1.1249212096708514,4.8459716741755,4.545493451225312,4.9427799532066885,1.4887261702394283,0.02766190798358219,0,nan,nan,nan,528.8000000000005,527.2000000000005,115.548,162.0,26.866152,0.8018725922653762,3.1093812750238947,29.458917835671343,14.02805611222445,56.51302605210421,0.5030257186081694,0.43740515933232177,997.6,789.8
93675008,4399772,bike,279.80000000000007,178.0,500,0.06517656407437496,5.761461360052621,1.094472375248019,0.6670065902583986,10.396887999626568,-3.299269022763852,1.8172415368994688,1.0661496429995005,1.8958424490257209,12.90744696596309,5.761461360052621,1.094472375248019,0.06517656407437496,2,14.452054794520741,0.5289855072463641,-8.90410958904153,595.9999999999997,594.9999999999997,109.316,168.0,24.3798336,0.41113660585281087,2.73993095963563,19.839679358717436,12.424849699398797,67.73547094188376,0.5879194630872484,0.5068907563025211,996.2,716.4
93076985,4399772,bike,206.80000000000007,132.71666666666667,500,0.11228358728168808,4.782986706559054,-0.11282034938810594,0.760876996406928,8.556800369978088,-1.0644128889707671,3.6685736795403656,1.028670543847865,3.719045759240244,12.569973973492907,4.782986706559054,-0.11282034938810594,0.11228358728168808,1,39.49367088607606,nan,nan,518.8000000000001,505.0000000000001,112.178,160.0,24.038316,0.8168854543091434,3.0600888966706847,30.460921843687377,14.02805611222445,55.51102204408818,0.5119506553585197,0.4376237623762375,1005.2,798.4
80148678,4399772,bike,315.5999999999999,261.1333333333333,500,0.16911297106904657,6.856435185412933,2.8905491670420926,0.8169265669126085,9.055273305051921,0.721883123888395,2.446631927400022,1.0305596968374187,2.4024131087800003,31.591262383460773,6.856435185412933,2.8905491670420926,0.16911297106904657,0,nan,nan,nan,576.0000000000001,573.2000000000002,125.926,177.0,26.27748,0.42304594164840614,2.309753959241109,14.02805611222445,5.210420841683367,80.7615230460922,0.3743055555555559,0.6765526866713193,998.8,683.2
79087609,4399772,bike,304.0,210.96666666666667,500,0.07017163005293625,5.096340805039529,1.8044649192536777,0.6066939854931227,7.523735134218235,0.9058559640174404,2.9501416450493676,1.0674432522888941,3.060364572784564,12.562102485380038,5.096340805039529,1.8044649192536777,0.07017163005293625,0,nan,nan,nan,460.7999999999996,480.7999999999996,108.276,144.0,24.9107256,0.29458609647537765,2.102897514243113,9.01803607214429,6.212424849699398,84.76953907815631,0.3320312500000003,0.7100665557404331,891.2,587.2
76429837,4399772,bike,319.6,192.41666666666666,500,0.15499731536454212,7.738442084268623,4.625141566395522,0.6862990865996501,9.816308945934207,0.913268945225617,2.4792971644070283,1.076418022159838,2.547485507779829,18.395011136052176,7.738442084268623,4.625141566395522,0.15499731536454212,0,nan,nan,nan,593.8000000000002,611.8000000000002,137.934,171.0,30.083925599999997,0.3055913352068157,2.1875380007371135,12.024048096192384,4.408817635270541,83.56713426853707,0.2718086897945437,0.698594311866623,838.2,518.6
75554717,4399772,mountain bike,308.20000000000005,200.9,500,0.08092797960783883,1.1741927167117012,-3.5768909466108507,0.5747711973626503,12.527470088703465,1.609954292259016,1.5319375715244734,1.0607550351826867,1.573125271604353,3.558871002550916,1.1741927167117012,-3.5768909466108507,0.08092797960783883,5,16.314507232859857,0.6689180664479659,-6.977541237165804,897.5999999999999,864.4,138.92,187.0,18.120247199999998,1.5111761788828277,7.313350434250912,37.27454909819639,23.647294589178355,39.078156312625254,0.6684491978609621,0.37204997686256325,1152.4,844.2
71241287,4399772,bike,331.6,148.1,500,0.0006971786158092441,6.259220773352858,4.390117079850003,0.5410518233283681,9.956859067298792,-2.283300086375424,2.5077047715667486,1.8769246882875763,1.6905276092446309,-0.6451104300867598,6.259220773352858,4.390117079850003,0.0006971786158092441,0,nan,nan,nan,376.6000000000001,391.2000000000001,135.212,177.0,27.162770400000003,0.10798779909408816,1.9886201593682198,6.813627254509018,6.012024048096192,87.17434869739479,0.09240573552841197,0.917177914110429,837.6,506.0
360899504,3375182,run,530.2,179.83333333333334,499,-0.013270534102531054,0.3968053043428034,-0.9337235942635678,0.39140157138329723,8.839575709757975,0.6071651842706876,1.437982787190311,1.0859708759396611,1.3387879467867128,-3.4446453362663476,0.3968053043428034,-0.9337235942635678,-0.013270534102531054,10,5.944358190573161,0.5734559457174658,-4.1404816630635795,1095.6,1091.2,145.0320641282565,163.0,7.10918498270541,2.935887094378262,16.569835606591404,47.18875502008032,33.734939759036145,19.076305220883537,0.7128514056224899,0.28867302052785915,815.4,285.2
344190338,3951504,bike,480.0,245.16666666666666,500,-0.0008151630997769864,2.4884914210085167,0.2947863558933904,0.4302272871689824,14.070361323596497,-0.2045313854232551,2.1505583632464456,1.063661018981585,2.070296136571701,-1.7739486036878702,2.4884914210085167,0.2947863558933904,-0.0008151630997769864,4,24.188420979880537,0.7758632200889648,103.96627204828484,773.6,771.3999999999999,137.336,178.0,19.090245600000003,0.9036203500481765,5.122760070288664,28.65731462925852,19.238476953907817,52.104208416833664,0.6967425025853153,0.2356753953850142,457.6,-22.4
340607905,3951504,bike,389.79999999999995,176.51666666666668,500,-0.06809184097373101,0.9996617273949704,-0.5916315639747276,0.3061050633306934,15.734446087637114,-1.4499699246721396,1.8638306276641068,1.0865101108123718,1.968822464657568,-7.186847132587815,0.9996617273949704,-0.5916315639747276,-0.06809184097373101,7,23.143318503585792,1.0598751926702017,4.279976958430651,855.8,859.1999999999999,139.826,172.0,13.6637136,2.0781638900573554,9.57355053407546,54.30861723446894,29.258517034068138,16.432865731462925,0.4970787567188595,0.5353817504655494,477.4,87.6
340607179,3951504,bike,881.2,224.33333333333334,500,-0.02158659215257339,2.9957659465833593,-2.490025649283471,0.7064409229510561,15.080277674264236,-0.807795882499069,4.717354281727773,1.3563148996722814,4.846445479768518,-5.974778377062137,2.9957659465833593,-2.490025649283471,-0.02158659215257339,6,20.44855369702347,1.4007057241439986,-11.874995234105365,928.4000000000001,897.0,136.406,176.0,23.2802424,1.2894674563184378,4.8722444729113565,44.48897795591182,23.847695390781563,31.663326653306612,0.7766049116760018,0.010925306577480488,900.2,19.0
325331066,3951504,bike,877.8,210.56666666666666,500,0.05347543595858233,2.469576004420274,0.2108157210653192,0.3883599519891031,13.512608539913092,-3.1716433023593416,3.769316139088048,1.3079707200453565,3.9817209035506442,8.058105690265648,2.469576004420274,0.2108157210653192,0.05347543595858233,7,23.94971402620477,1.0801655205014218,75.17793838220099,1031.0000000000002,1015.2000000000002,147.208,175.0,22.316544,1.4198422288605408,5.018873373138475,44.68937875751503,23.847695390781563,31.462925851703403,0.789524733268671,0.026004728132387703,853.4,-24.4
323132461,3951504,bike,453.8,277.1333333333333,500,-0.02903111657249191,1.5438426726947365,-1.6348366446198264,0.25744796947192417,16.08767053593145,2.8245996717455686,1.7519755111233406,1.1543111371589074,1.7832634877254625,-2.921142410977069,1.5438426726947365,-1.6348366446198264,-0.02903111657249191,3,29.871326019233948,0.38841443764099215,-367.4386385191295,734.7999999999998,721.0,143.668,180.0,19.9047096,0.41111558090601485,4.156925838374194,27.054108216432866,17.034068136272545,55.91182364729459,0.6736526946107785,0.5500693481276006,459.2,5.4
323132386,3951504,bike,477.0,134.9,500,0.047510302342087,0.5049281849569991,-0.8097469985027267,0.13677915024306475,13.872092438456306,-2.6415364738832694,1.4082904689433806,1.2195153591987098,1.6559005560819784,8.218860037584307,0.5049281849569991,-0.8097469985027267,0.047510302342087,1,21.758241758241567,nan,nan,568.5999999999999,532.0,136.0,165.0,21.6418972,1.5106144632410903,7.590318608588781,38.476953907815634,21.04208416833667,40.480961923847694,0.6373549067886036,0.07368421052631581,449.8,-27.2
323131854,3951504,bike,753.4,235.88333333333333,500,0.023783258886174094,0.4124010759964845,-2.8833449563407156,0.3013239868663873,14.272795499694343,-0.9839783829449612,1.2098830306346595,1.163766859213054,1.1469772029153962,-2.722771368576417,0.4124010759964845,-2.8833449563407156,0.023783258886174094,5,12.741807190527755,3.363568444556579,51.86083130529118,939.8,917.4,147.902,181.0,16.5669984,0.8852368683383042,9.16792096788438,43.28657314629258,22.044088176352705,34.66933867735471,0.7197276016173653,0.12339219533464131,763.6,10.2
209031013,3951504,bike,398.2,102.26666666666667,500,0.30875033984401073,1.9833289256429043,-2.918968723412629,0.5839368797924609,12.480010560414648,-0.5618281226474489,4.616275342830595,1.2076043219930728,4.984772053641016,17.93878209815699,1.9833289256429043,-2.918968723412629,0.30875033984401073,4,28.193605512989436,0.7956182666431434,-326.8875305247596,426.0,437.0,152.364,175.0,26.197941600000004,0.649310689458801,3.897173843164679,32.86573146292585,22.24448897795591,44.88977955911824,0.7981220657276995,0.08832951945080092,357.0,-41.2
160887472,3951504,bike,892.4000000000001,202.76666666666668,500,0.008213728329867389,1.5398468470213469,-2.2327053156134977,0.6497923921518882,11.015097951071711,-1.3125858545443534,6.222409627211494,1.2273256624477595,6.174090208016616,-5.578429519949395,1.5398468470213469,-2.2327053156134977,0.008213728329867389,5,29.384107623073863,1.9903856818502872,274.06406146415344,934.6000000000001,938.2000000000002,149.778,172.0,21.828470399999997,1.3492286768542152,4.949558748446726,45.49098196392786,24.649298597194388,29.859719438877757,0.7669591268992081,0.04028991686207631,842.2,-50.2
117670000,3951504,bike,250.0,286.9,500,-0.04919571172219078,2.060798172362414,0.04901929978791582,0.4323132168114453,13.79825616271345,0.6644628002500201,1.8642739278771276,1.0730435442754869,1.9030041900368435,-8.583215207970937,2.060798172362414,0.04901929978791582,-0.04919571172219078,2,19.617360669374065,0.4886933273922148,-13.475559035083698,707.2,710.1999999999998,134.488,174.0,17.9289576,0.9090433971004229,5.428230445707451,28.45691382765531,15.831663326653306,55.71142284569138,0.6142533936651583,0.35116868487749925,203.4,-46.6
117669517,3951504,bike,236.79999999999998,265.1333333333333,500,0.03689833607014701,1.2558918554472533,-1.8686241579281504,0.34073088933432616,15.6837422774523,1.8877642637586165,1.7293071393099617,1.016308226257275,1.75062113235848,7.698550376905274,1.2558918554472533,-1.8686241579281504,0.03689833607014701,3,13.322482268572612,0.9488199467072601,-9.569640244104473,736.5999999999999,749.8000000000001,136.514,185.0,18.176702400000003,0.895959730848301,6.300553146983567,30.861723446893784,18.236472945891784,50.901803607214426,0.5552538691284279,0.35556148306214996,189.2,-47.6
109643961,3951504,bike,759.6,288.53333333333336,500,0.038868512638931915,1.0005575827121431,-2.091471479675742,0.47638247173087866,13.657064988783912,-0.3856406504060693,1.540354075253785,1.216544805375539,1.768020963918621,-1.1834947654226085,1.0005575827121431,-2.091471479675742,0.038868512638931915,5,19.775319704993827,2.2197646488367644,74.34685844434466,1145.4,1117.0,142.794,178.0,15.688173599999999,2.680104892878325,8.67404352480352,44.28857715430862,21.442885771543086,34.2685370741483,0.6565392002793782,0.17045658012533565,768.2,8.6
100163401,3951504,bike,428.8,175.51666666666668,500,0.06655221409762314,1.0918980650916494,-3.0560346059313495,0.48388912155281816,14.637880135940819,-2.1068897421253823,5.125008297071251,1.123515942718153,5.3949327394464275,12.058589089127395,1.0918980650916494,-3.0560346059313495,0.06655221409762314,6,44.69117060959858,1.7469410390893094,219.66391319902726,725.6,729.6,136.41,172.0,23.4022248,1.063744336121122,4.627955747465098,34.86973947895792,18.236472945891784,46.893787575150306,0.6099779492833518,0.1696820175438597,477.8,49.0
98369304,3951504,bike,218.20000000000002,295.8333333333333,500,0.018033834989544483,0.9955536692472534,-1.361969611529692,0.38776877695070056,10.569835045986775,0.7741904403612248,1.4104002301690546,1.0094772120446656,1.4086892975292309,2.2059585306817553,0.9955536692472534,-1.361969611529692,0.018033834989544483,6,17.050524549499524,0.643460789016479,-12.758198358964618,940.2,942.0,148.924,180.0,14.285664,0.6726335209246593,6.975434565191819,32.06412825651302,22.645290581162325,45.29058116232465,0.616464582003829,0.4021231422505307,222.8,4.6
96916139,3951504,bike,394.0,104.88333333333334,500,0.3075371400491333,3.2919035477676464,-0.9482310857740164,0.6352280677405503,11.255489011797405,-0.18115256971791982,4.538806423524108,1.2452393289750145,5.019890043490144,21.092378956557923,3.2919035477676464,-0.9482310857740164,0.3075371400491333,4,18.658802095757146,1.1246033028859068,-25.896855752324736,420.0,436.6,146.606,177.0,26.426160000000003,0.6723222927990512,3.8404197538190656,33.26653306613226,20.841683366733466,45.89178356713427,0.7742857142857142,0.09299129638112688,348.8,-45.2
96915984,3951504,bike,423.0,183.56666666666666,500,0.05715936786545896,2.0096711734666926,-0.5706601328494404,0.4009845697896174,13.339921239816332,-0.5890329520989586,4.418198477564272,1.1691381211415557,4.745372792100091,7.995838448694627,2.0096711734666926,-0.5706601328494404,0.05715936786545896,5,25.73163409715184,0.8831433959262641,135.73127902722982,730.2,729.8,137.454,166.0,22.3514424,1.1143392516901216,4.626401137720987,36.07214428857716,18.837675350701403,45.09018036072144,0.6028485346480416,0.1636064675253494,379.4,-43.6
92505578,3951504,bike,422.2,158.71666666666667,500,0.059189466486486306,2.069421021715864,-0.9648930091392386,0.46008734671388474,13.271517721505651,-5.783631083508663,4.882160254822759,1.0816830723388475,5.059524027482302,8.523068813074559,2.069421021715864,-0.9648930091392386,0.059189466486486306,8,42.94358161295129,1.1296670936839075,60.42174464671933,714.0000000000001,708.4,140.088,175.0,23.514566400000003,1.0402369327385015,4.611527324313459,35.671342685370746,18.43687374749499,45.89178356713427,0.6050420168067226,0.2004517221908526,435.8,13.6
92131036,3951504,bike,435.79999999999995,7336.35,500,0.021474732549427257,1.9480745734800644,-0.03046108701675971,0.3209936185584571,14.809798346241633,1.3543861278389324,3.8577388447140333,1.002867815183578,3.852887551298863,13.302024690640877,1.9480745734800644,-0.03046108701675971,0.021474732549427257,5,27.625934349487647,0.5602714821273352,-1151.8899820522918,901.8,861.4,145.678,176.0,22.7110248,1.2640568319713406,4.889402558410869,29.258517034068138,16.23246492985972,54.50901803607214,0.6593479707252161,0.2486649640120733,421.4,-14.4
85631747,3951504,mountain bike,506.8,259.76666666666665,500,-0.006805243228884304,4.884177856668211,1.4985501580636318,0.4864138328784451,15.525637316542525,1.620810587488859,2.8650909045592963,1.1879729591656147,2.970462706159904,2.9327887601561997,4.884177856668211,1.4985501580636318,-0.006805243228884304,4,19.89288518133068,1.0168630867586683,-21.763271581728368,843.0,858.6000000000001,133.886,206.0,22.7721816,0.5351796389739572,3.763889267689315,27.85571142284569,19.839679358717436,52.30460921843687,0.669276393831554,0.22944327975774528,461.0,-45.8
75590322,3951504,bike,403.0,108.95,500,0.3383902267820813,2.586529234456705,0.3335367026268259,0.5217208574219971,11.53793766517058,-2.020212415650403,3.326415611632156,1.1529607607004366,3.59095295691783,26.641820548917735,2.586529234456705,0.3335367026268259,0.3383902267820813,4,12.666392113041697,0.2631332901973405,-492.7566152368426,396.0,455.4,148.4,170.0,25.531704,0.5928798689834806,3.90514089521486,30.861723446893784,21.04208416833667,48.09619238476954,0.7737373737373738,0.10935441370223982,311.2,-91.8
656199310,8438734,bike,352.0,115.9,500,0.004443266341634135,0.9763477684495807,-5.092936109617261,0.8470921757802824,8.57596968082611,0.544652331405093,2.0803450905350713,1.0334659591930255,2.092586502600135,-5.487397351157142,0.9763477684495807,-5.092936109617261,0.004443266341634135,2,8.877587226493201,2.4653739612188343,7.507983441750439,797.8,660.6,133.796,166.0,16.2404784,2.5057854616738138,7.138683831838841,57.11422845691383,23.04609218436874,19.839679358717436,0.5577839057407871,0.5428398425673628,898.2,546.2
656199259,8438734,bike,637.5999999999999,154.0,500,0.06781031563357817,1.2915979117397383,-3.1169864538199916,0.7446141652632458,10.346045232839774,-3.841972714035124,4.572375021719417,1.0579597392527966,4.584234308950427,8.882104250697765,1.2915979117397383,-3.1169864538199916,0.06781031563357817,9,14.030486662613002,2.0683548116869437,4.538363436389258,1077.4,1074.0,136.95,165.0,23.797749600000003,1.7728330766973825,5.632473909784167,46.09218436873748,23.446893787575153,30.460921843687377,0.6697605346203822,0.1890130353817504,1125.8,488.2
588770721,7784382,bike,331.6,442.6333333333333,500,0.023531871582459275,1.557102956235017,-0.9406087420340914,0.2291773786641793,21.188285115455,0.18596964891582965,1.8635662800077843,1.0023612349748208,1.8632425371258168,12.622773857208571,1.557102956235017,-0.9406087420340914,0.023531871582459275,3,13.415669298022387,0.5564839572192745,-13.190519235476465,1316.4,1259.6,135.206,183.0,25.347124799999996,0.601855403279652,5.484432330228243,27.25450901803607,16.83366733466934,55.91182364729459,0.4185657854755393,0.42108605906637037,412.2,80.6
585197739,7780362,bike,249.0,117.7,500,0.007257342818986912,1.1510798460414455,-2.9518717158054373,0.562790086722662,10.547108900296147,1.729063969499154,3.0906359384795046,1.0591127429306628,3.193544002268592,1.9610215903507537,1.1510798460414455,-2.9518717158054373,0.007257342818986912,3,20.85885577252495,0.6968195935055276,-19.90605317362789,743.0,741.1999999999999,125.686,160.0,23.1750864,1.3185749041933117,4.393044420134192,36.87374749498998,14.428857715430862,48.69739478957916,0.44925975773889637,0.763086886130599,303.0,54.0
524125421,7780362,bike,298.8,119.68333333333334,500,-0.11977503611467716,1.854708841113338,-3.4305082068914454,0.6362330346360601,14.710003112560292,1.1253624431605647,3.0196582872512736,1.0053388866411148,3.026305439692103,-8.917376768578919,1.854708841113338,-3.4305082068914454,-0.11977503611467716,8,20.640587130326413,0.9538721516389611,-7.085106178935201,1026.4,1007.8000000000001,126.61,171.0,17.8253424,2.371558469676498,6.591936081383687,55.51102204408818,23.446893787575153,21.04208416833667,0.5148090413094311,0.44909704306410003,480.0,181.2
523582568,7780362,bike,341.4,308.1333333333333,500,0.011667665445579548,1.684003703407115,-2.629700212714417,0.5707007594394082,9.653931682148869,3.281104020183987,2.043367476060003,1.1310630683389997,2.228811218645225,4.61857704975904,1.684003703407115,-2.629700212714417,0.011667665445579548,1,7.877094972067036,nan,nan,1402.0,1396.8000000000002,113.778,149.0,22.0273056,0.7734895193000771,3.811441517332443,27.45490981963928,13.426853707414828,59.118236472945895,0.4395149786019971,0.6300114547537228,349.4,8.0
494420750,7780362,bike,244.39999999999998,108.38333333333334,500,0.09080225042475276,1.9307441811479396,-2.444472537241676,0.5469482079233461,13.935636478600783,1.4789737435142976,1.7035283150419984,1.057077716964312,1.750946506974769,11.077430802618025,1.9307441811479396,-2.444472537241676,0.09080225042475276,5,22.461538461538424,1.0409356725146177,-7.017049108328853,763.4000000000001,750.2,124.554,160.0,23.193144,1.0788848864692613,5.254248455476386,38.07615230460922,18.03607214428858,43.8877755511022,0.46450091695048473,0.7640629165555852,298.4,54.0
346168734,1530732,bike,330.40000000000003,169.38333333333333,499,-0.030642121977454067,0.4887730814677111,-0.5374827416220592,0.3315388233676454,5.894677144169196,-0.34247623173776304,1.9562166793501392,1.013384929307886,1.9404774137476013,-5.016082243462648,0.4887730814677111,-0.5374827416220592,-0.030642121977454067,4,13.92884867034852,0.8281613879832336,1.533133006093926,1041.6,1062.0,152.00200400801603,164.0,33.42895602709419,0.19671708695778223,4.599640621345272,23.49397590361446,20.682730923694777,55.82329317269076,0.5366743471582183,0.3035781544256121,525.2,194.8
649942872,12200275,bike,488.2,136.38333333333333,500,-0.004384413198874701,0.28769172433804374,-0.9536020843865264,0.0602236116361472,18.25389879795589,-2.916045483209974,2.445275033402834,1.047296146634661,2.497049647764856,2.4910841823208614,0.28769172433804374,-0.9536020843865264,-0.004384413198874701,2,42.782037239868224,0.9608433734939626,-1.7086527929907191,849.6000000000004,855.8000000000003,134.674,183.0,27.007351200000002,0.6979757957452768,6.262261777378804,27.655310621242485,20.04008016032064,52.30460921843687,0.6746704331450094,0.2070577237672355,787.0,298.8
648783080,12200275,bike,495.6,211.08333333333334,500,0.0175445455529371,1.6745593842075688,-0.45323059068357974,0.25534144428977734,19.582689780161985,-8.711069052697493,2.2176591680686926,1.0929982154612288,2.334242341647271,11.829610348223099,1.6745593842075688,-0.45323059068357974,0.0175445455529371,3,17.79949157334558,10.290941766340683,69.37906592185706,930.0,948.2,132.974,175.0,25.8071616,0.6370061009407257,6.306690311709262,27.45490981963928,19.238476953907817,53.3066132264529,0.6711827956989248,0.17485762497363425,718.2,222.6
